page,text,p,start,end,type,description,wikidata,viaf,loc,notes
0372,"Saturday, March 18, 1893",40,0,24,DATE,Absolute or relative dates or periods,,,,
0372,Florence,40,26,34,GPE,"Countries, cities, states",,,,
0372,Christina,41,8,17,PERSON,"People, including fictional",,,,
0372,Santa Croce,41,21,32,GPE,"Countries, cities, states",,,,
0372,the [0375] afternoon,42,3,23,TIME,Times smaller than a day,,,,
0372,the Bagni di Ripoli,42,51,70,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0372,"Sunday, March 19, 1893",43,0,22,DATE,Absolute or relative dates or periods,,,,
0372,Florence,43,24,32,GPE,"Countries, cities, states",,,,
0372,Academy,44,12,19,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0372,San Marco,44,24,33,FAC,"Buildings, airports, highways, bridges, etc.",,,,
0372,Bernhard,44,35,43,PERSON,"People, including fictional",,,,
0372,Christina,44,48,57,PERSON,"People, including fictional",,,,
0372,the afternoon,45,3,16,TIME,Times smaller than a day,,,,
0372,Bellosguardo,45,34,46,PERSON,"People, including fictional",,,,
0372,The Vicar of Wakefield,45,58,80,WORK_OF_ART,"Titles of books, songs, etc.",,,,
0372,all evening,47,7,18,TIME,Times smaller than a day,,,,
0372,"Monday, March 20, 1893",48,0,22,DATE,Absolute or relative dates or periods,,,,
0372,Florence,48,24,32,GPE,"Countries, cities, states",,,,
0372,Santa Maria Novella,49,0,19,GPE,"Countries, cities, states",,,,
0372,Lotto,50,12,17,WORK_OF_ART,"Titles of books, songs, etc.",,,,
0372,Christina,50,19,28,PERSON,"People, including fictional",,,,
0372,Lotto,50,68,73,WORK_OF_ART,"Titles of books, songs, etc.",,,,
0372,Titian,50,115,121,PERSON,"People, including fictional",,,,
0372,Dutchman,50,136,144,NORP,Nationalities or religious or political groups,,,,
0372,Lionardo,50,147,155,PERSON,"People, including fictional",,,,
0372,Madonna,50,189,196,PERSON,"People, including fictional",,,,
0372,Tintoretto,50,212,222,PERSON,"People, including fictional",,,,
0372,Botticelli,50,227,237,PERSON,"People, including fictional",,,,
0372,Bernhard,51,0,8,PERSON,"People, including fictional",,,,
